,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
7632,,-0.2544834982474344,-0.2126663776003976,2.261241889127816,0.9503284278388292,-1.1887124693554545,,1.049570031360975,,-1.6460733085269863,0.9380516955082356,,0.8021181262034115,-0.1352719834348388,-1.2435554193506004,0.2161649660276078,-1.05135366369476,-0.9557760245674906,0.7332654950159798,,class C
7633,0.1021638113067133,1.255946622869159,-0.2666218836480158,0.3124045173990495,,2.867871851513103,,-0.8194247256003806,-0.5608869090497836,3.0979575776154897,-1.0369375451502334,0.4622299303573594,,,0.3294120632706325,,,0.8400571729069682,-2.933484105646553,-1.7636797972746143,class D
7634,,0.668874458549778,1.8198452837465784,-0.2642581480223199,,0.189431130798013,-0.1763934508137392,-2.211181679645097,-0.7889589637159702,3.092858148488512,-1.7506269853645828,-0.3586795833751403,-0.4527546091686701,,0.2844364931097444,-0.1037689330101303,1.788891313637332,,-0.0380435331638329,1.939850653981009,class A
7635,,0.3729803220558411,-2.4723522655319075,,-0.7105373688099206,,,,0.2700376956120717,1.808386970047786,-1.1366973019264996,-1.165428310540089,-0.7176822670227979,-1.6222183604892286,,-0.4847284810149594,0.6349924282327001,0.5467328052768681,,,class D
7636,-0.6486597426312444,-0.456665808870786,0.2649823783177494,0.2646089657711483,,0.4241555069221419,,1.3183642495854218,,0.4104289809502466,-0.3954212878641923,-0.1921629884761641,0.0812477269150804,-1.1617014829194927,,-0.2882371719060832,-1.4315181183288894,,0.6162421249874461,1.4145480092410605,class D
7637,0.170128699933115,,1.1447433964994145,,-0.6349971416504258,1.8190740078953391,0.9662332484451448,0.5595864307734049,-0.6525299318685996,,-1.543476370741257,,,-0.3155221135524557,-1.4562461580972437,0.1987705612318366,-2.0767959711278627,,1.5903183162652583,-2.597477209271234,class D
7638,-1.126988913369514,-2.9398703051380344,,1.465914791227206,0.3308722170194826,2.1464287081550895,-1.6687395560936724,,-0.3504128065967546,-1.318136722070681,-1.456043089316736,,0.5019436168455553,,-0.654846522431871,,0.3592555987104273,0.7675348162236981,1.989627514083447,-3.929741858595424,class B
7639,-1.579244862646394,,0.8588474054409854,0.1853193031240364,,-1.7418205070595274,0.4954283023857075,1.6541154561339804,1.80040675897994,,,-0.7120923803961331,,-0.1368104753821372,0.7739886020452031,1.0555116046725666,-0.4151318933212926,0.6625981093945031,2.458929208484413,2.403050118870862,class B
7640,1.0697885428922973,1.0264774854511742,,0.4433262242013522,1.4804363525860995,0.1265521176765904,-0.1554825649721176,2.1462973029400887,0.133352160423191,,-2.7148749522837647,-0.3443819603368682,0.6614454862252835,,,,,,-0.2253216543581525,4.030963662504782,class D
7641,,-2.3315464604143448,0.625533351592752,,,-0.7906570323117501,-0.2098151642083449,,-0.3834512592257676,-3.9534169293471657,-0.5443572777577204,0.2594329909919874,0.287619658250398,2.4076038674957085,1.6665905674628625,,1.846283110340204,0.0306026089319644,2.6691499909994576,-1.654714213205341,class D
7642,2.7460445041774046,,1.0301267424711815,,,,,2.366960781294633,1.479390503936601,-0.9841602707381452,-1.4316340063247714,1.4834728527895034,1.1398901106042494,-0.4869655211093593,-0.6733068967575733,,0.7878779777172232,-1.2883088266602525,1.9148164603960585,0.7943271292718113,class D
7643,,-1.5482512088492626,-0.5619887977691027,-1.1350735833824808,-0.8624913362594758,1.042717797022255,-0.6714021744829869,1.914444805132271,-0.1287075846494798,-0.6331459141355543,-3.129646296602417,,-0.5955856536333343,1.129622968592282,-0.5169738998148679,-1.8809179421198208,,-0.5308687422567642,1.4763307958644227,-0.7396392847602538,class A
7644,-0.4355552573674567,0.4716555134419063,0.5630167555692295,,,-2.78257548262495,-1.779597990182808,0.521257151020126,-1.1199880024384512,-5.244908239672499,-4.0017255369205245,0.1275621603683877,-1.790059739074292,0.1242300890195822,0.8872770144822749,1.3671913073360813,0.3842194038757911,0.0809488507767745,-0.2363154280150756,,class C
7645,-0.7497579261241408,-1.4405829180295475,0.8627295574103874,-0.1642609967220161,,1.8803965151367712,,0.5836693974475737,0.8395149676316356,,-1.150442598371873,,-0.8314954511059238,,-0.1585720042490234,,-0.9644391565990847,,1.1309169395980996,,class D
7646,-0.8577892005527059,0.7221905119005496,,,0.4730796796842688,,-0.3242464525872046,-0.7162703671955533,-2.2796557015489487,-2.1667266227979187,1.463302478698146,-1.211237120141216,-0.0731562176331771,0.968046886867114,,0.7837711852238289,,-0.4485910597682615,-0.48417882475005,-1.4275336393642246,class C
7647,-1.1719907453684513,,,-0.1792220527000577,0.484861665466324,1.2620410609673671,,1.2361732981078766,1.641440999802113,-0.6473605683598311,,,0.6388577855472648,0.2063221209044785,0.282883594614713,0.1756005715119857,-0.4581320790959972,1.2441677681905707,-0.2563162469323574,-2.3013857917965996,class D
7648,0.6339544068114017,,,,0.250965966404941,,1.1540069727048834,-0.48694102181574,0.6455393391449126,-1.8567012333873036,,-0.2683009358976716,,-0.1233682177513725,-0.0103391525475045,-1.430487191529455,1.8886034645943577,,2.546069297706586,,class B
7649,,1.4953674365978171,1.7230436699555542,-1.085358455362028,0.3818949881986407,0.9387632871704952,-0.3506680697216585,-1.0163176553079902,,3.685624007888572,-0.9030721424793212,0.631467332722715,-1.3743951193896593,,0.0267932336264185,-1.4497152321544646,0.6244870593052807,-1.585904555323563,-1.5309933709485677,2.085023823985137,class B
7650,0.5249459489142287,1.9949418796318164,,,,-2.483740301492758,0.1662282927016653,-0.0173246169050111,,-2.4014364338082466,-0.3776349376628829,-0.3923948738956226,,-1.4455125821359391,,,-0.5192354760998393,0.1308273082324476,,-2.365445793329494,class C
7651,-0.2677671035653549,-0.9559697602826625,,1.5643143508975834,-0.533016665677295,,1.210259118465702,1.7450614708038072,-0.6376529629601208,2.634065301330353,-0.2303916004435305,0.1643186258821146,-1.176535678471588,-0.0251064758950636,,,-1.969385273594502,-0.6438421258957467,-0.2189191178865455,1.1556537459944478,class A
7652,-1.888213452142727,-0.6387567860186687,0.1456417425435962,,0.1846887721338701,2.097176985865245,0.136757011455006,0.0339976732258762,-0.941617063113254,2.3021915086924527,,-2.727942756743136,-0.016101978847728,1.276676013583098,-2.0632897899549496,-0.2498470873664687,1.3422999647003018,,0.2237352978986342,0.5677806817174662,class A
7653,,,0.8745106236278205,-1.3841435922750536,-0.0315593142495592,0.6943637601294133,,-0.9104937701504484,0.4604167585020763,1.194553856977011,,0.7051015129153786,-1.3132158223668495,0.9317663193049992,-0.0477719363689398,-0.2146348474158276,1.7293551348982563,0.5892466107487772,1.0750119263064393,2.1521070706612857,class B
7654,-0.1213029724023578,,-0.3514168648736863,,,-0.5098685218310889,,,0.8708983106295002,,0.7024795260984349,-0.9742565450384983,-0.5945909338847531,,,-1.957505622011696,-0.353769958930408,0.6788236236946149,2.0610649173362536,,class C
7655,2.232598964589778,,0.4459984898910946,0.6402693827416378,-0.5623881895158936,2.086882817230264,,-0.7424640237210833,2.2705824723488655,2.672647161495539,0.8764048909704876,0.3327520999861045,1.0091300793531863,-0.1960207426844633,-0.5804455959395826,,0.7303631891960742,-0.9321251443288282,0.2604733398654895,1.6620509909412036,class B
7656,-0.665734924861248,0.0877224032558496,0.2016869284637024,0.1989655322077536,-1.051971874720834,-2.6709160903955835,-0.9849714204805968,,0.0142941878346623,-4.9895640676894315,-3.101838421458514,,1.8843300759317072,,-1.0867828474488062,1.2249314800364988,0.5270810357290523,1.712578593163762,0.4062188880559395,-3.942976214555622,class C
7657,0.808918035675745,-1.2894649522943809,1.0161475570163438,0.7227717938210099,,,-0.9725591132382072,,1.5216678476135554,-2.1474739807328516,-1.312395410092159,-0.779941298499031,0.5135125522206488,,-1.8702260662846453,0.8114551332359217,1.0263999092741296,-0.9999231851448438,,-0.6904216859835162,class C
7658,-3.852081589383504,,-1.1684308213082215,0.4073634752734925,-0.224959044737391,-0.5997555647468031,1.318992679571127,-2.3647092539176953,0.7198598971834026,-0.323339402578657,-1.018067202090492,,0.2495474667285767,0.3169420002371323,,,1.299571331510455,-0.3704042523393044,,-0.5826337630321012,class A
7659,0.6721008701677355,-1.658363049904836,-0.4433313777137933,1.6945957554484683,,1.2557795446240327,0.6970615628496366,1.562895733619716,,,-0.7384784141061809,0.5907482748455464,,0.0495427393611039,0.6665992668148564,0.3713728473666516,-0.3076868700374582,,2.014508733692651,2.7366333450974683,class D
7660,,1.3332893237226853,-0.8853462698492641,-0.1955483642866908,,0.3490966136189113,-0.175526869327992,0.3716166312600469,,,0.1539073100569226,-0.6126031606645226,0.2233207039631125,0.8121717879338445,0.3595037065396467,-0.2013448016999471,0.5517386119696831,,-1.7992734708841571,0.0052961167643583,class D
7661,,1.8899390713172424,-0.6359238632468732,0.9140326896051464,-0.0325395262752163,,2.3703562250360464,0.7559635577585873,0.4290545857910783,,-2.5645128073082835,,-0.6845797682130357,0.8205663302124254,,-0.5951837215839224,-0.5959054239539952,-0.1983230386862778,-2.389483784103068,-1.579625527196172,class D
7662,-0.7481645929675904,,0.8924284721352427,-1.336285804134927,,-2.8318277877320774,,0.9601653132517812,0.2960843786390757,-3.679063564669762,-1.227605908084215,,-0.2819356047994221,-1.2434586624495223,1.0388071451832457,-0.2900737278999291,,,0.8068720021210338,-1.506052675145618,class A
7663,0.210618214686032,,-0.63689960693968,0.6916644135821102,0.6333217518582758,,-1.2821783480482607,-1.1195596791909148,-0.0471260430234111,0.5352401481963754,-0.0546808961856807,-1.49811998377137,0.5584388038384548,0.4645381695150729,0.169343302614474,1.0546054597817551,0.2370807189134633,0.0660987251523213,2.5340868301559625,-1.5649241152954156,class D
7664,1.404693324273944,0.2361188614780036,,,0.3468733990021055,0.8629908169441207,0.1128364503950258,-0.1532022294518167,-0.0676688096378314,-0.4023697091991398,-3.8767978772158993,0.1831127861084601,-0.2950651415004383,0.1660343207328905,-0.4986752987331264,,1.2036599153627845,2.3369951726388125,-1.0134700237844445,-3.893294494239736,class D
7665,-0.8059237854068001,-1.3233438136460605,,,0.5362031457068704,4.005647330860674,0.2352745899217847,0.956718208262158,1.4294253796744936,,0.2172874529387722,-0.961980855705709,0.9553145074694191,-1.397765671941782,0.1011279402689849,1.806331567358376,,0.6669527650071674,0.1472756902148496,1.8019530189631987,class A
7666,-0.3247554010125526,,,1.697710506747654,-0.2594133020826443,0.4230215045183602,,-0.5369705602089312,-0.4372094571435094,2.444554148718367,0.9903816919456307,0.8431908438411343,1.4267490898999362,-0.3599516568981681,-0.9259113543438898,-1.523343601789701,0.7883775243256268,,0.4977062980891209,3.4596741063348464,class A
7667,,-0.2281412883119107,0.5148909131885204,,-1.0383681229488326,-0.5492428706153698,-0.5848362690222145,-0.5284259366555684,-2.1148384244922034,,0.1691286431839198,,-0.892189469978309,0.5698822273459287,-1.07766203703743,,0.2071410329267167,0.3215164567744494,0.6786973111628634,,class C
7668,-0.4495562387794582,,-0.990075254139084,-0.8350439086925843,-0.8452724179500002,,-0.4691855521726569,1.2918184823840706,-0.5295330198971311,,,0.1829579707692985,1.179102207542807,,,,-0.2740852966860534,-1.0096204515710343,1.8442023478739824,-0.2027252899100275,class C
7669,,,0.691161850609697,,0.0529655326307232,-0.3088021020600557,-0.87211664188833,3.5736890799831227,-0.028982761891837,-3.0567166189237382,0.1316099380119351,0.2152547667048332,-1.441033630310092,,0.0015144166955516,1.4920197222168463,0.6053748719311763,0.2423411590552656,4.299773152566892,1.804672061161305,class A
7670,,0.6682021664548189,-0.5257634007778934,-0.0635030502541619,0.0824663895273798,-2.3011763027794325,,0.4448484813952114,-0.790973288266771,-2.0989901278190852,,1.316972275256408,-1.258779747201888,,0.3730961020152615,-0.4299922653862418,-0.0398121325714629,,0.0352052595007373,0.356511406883675,class C
7671,-1.0649606866245855,-2.1847686760695293,-0.2239487890116214,1.1916195033548256,-0.7363169303109689,0.3442318719376454,,-0.988983759010404,-0.0948972209304077,-0.3118187879818539,1.121079590896444,-0.0598952342017028,-0.7628248498082839,,-0.5761441060358707,,0.3428904807253625,-0.3635932589262401,2.605765325157309,0.8720568919257997,class B
7672,-1.08342489932049,-1.421730324119154,0.2339910250524526,-0.5696639671198618,0.375113290360853,0.7600379187593693,-0.2014454165848321,-0.0297811936437562,,,,1.5087589465409066,,0.1056237858854354,,0.7827330707595196,,-0.4352690916956359,,1.3343905591160512,class A
7673,-2.2803521847396695,,,0.0690869196644999,,-0.1875415961655477,1.6018389323516733,,,-2.958581359034385,-3.135209518908878,1.064681108206412,1.0873417588670409,-0.1405585668190487,1.743665290214178,0.6522392212883691,-0.6000999459592523,0.3303893139276905,3.885450259566775,-0.1464854486605535,class A
7674,0.0347052885402706,,-1.8894207986717249,-1.1965867095005562,-0.6159441120630199,-0.1902722889564958,,-1.816230894828496,-0.7404627030097765,-1.891894728310828,,,-1.2826396634413566,0.5759365723004884,-0.0892745528148,-0.5557335756049424,,0.212894883525943,3.4150808703919995,,class B
7675,-1.7357758476135068,-0.7224566288882556,,-1.0578249667468966,0.2618165821782294,-1.208536882102803,,0.6909656821815033,1.4165311904103213,-3.3361743832233226,-1.2831228796430172,-0.5399855822541837,0.2023896025714117,-1.7186152362257578,1.3720504378469005,0.1319406258012932,-0.0379216674705532,0.5069836500044009,0.8446201025459323,-2.911193222677305,class A
7676,,,,1.4379243857585315,-0.1465773110216005,0.6538107953607184,-0.329598618957617,-0.8437810938198596,0.0077790432224843,,1.1018392730286422,-1.498340915733998,0.8121787621612802,1.5223994864452055,,-0.1429156510478885,,-1.2743103619513136,1.1335953715852447,0.934876997748106,class B
7677,1.1605347975326843,,,-0.7498424923208633,-0.3529071512843069,0.8307514801058652,0.8427978427525383,-1.5238537776622532,1.3252638764669893,-0.5326686783272367,0.1155963086024434,,,,,-1.10264884488517,,,2.1703605488078326,-1.0734848138378488,class B
7678,0.2197198484585345,-0.5506535058149156,,,-0.7364396631330701,0.9070509416555376,-0.2394447923598733,0.0962576654697981,0.1905646239580876,1.7534878325971468,0.6271606281376503,,-0.934500116181196,-1.8574075041864324,0.7681941821880862,,,-0.1068675709106538,,2.43871236045878,class A
7679,-0.572369003906758,0.43106176781991,-0.2594607611219311,-0.2759931138547249,-0.2508132378849534,-1.548100688135427,,-2.3978595561964173,-0.4926326406564718,1.774359766578679,-0.1326122408303126,0.3231764793074451,-0.9991651385911596,,1.8839503102851776,,-0.749149698032289,-1.2869707346782884,1.091330949805253,,class B
7680,-0.0495637257211019,-0.2632143697843001,1.171457954306508,-0.6319343037345078,0.041385927000877,,-1.0740969527540274,,-0.0115776132958129,,-0.8263139044934322,,0.2578072453779232,1.1406538069502496,,0.3497597141100941,-1.1181643170152669,-0.3365797098170466,0.5675077072976522,,class A
7681,0.2723718311299324,-0.3912961968190288,-1.08255164491113,-0.2935986424928843,-1.466177762293829,-0.470407539647198,-0.2230712271942856,0.7616448809445237,,-0.8313537583970834,-1.3432777236926334,3.201787838371651,,-1.0687335188382932,-1.4526369888535784,0.556740040001112,0.4278896350762729,-2.342644002253192,0.7535666742280921,-0.1116419634778218,class A
7682,,,0.8656106208558216,-0.1540437355673051,,0.8804735159290736,1.4318079636643577,0.04896808268552,0.2444167258232265,0.445651692387753,-1.7692211853705542,0.5983055618996778,-0.0542252642103897,2.605351450888789,-2.0969386466258246,,1.3361933693225914,-0.13215863260865,-0.538782749470398,-1.351560913765238,class D
7683,1.200492955023203,,,-0.9386667185888616,0.0932179195579934,0.250922768654258,0.7447849197735967,0.0416151400252946,0.9083828786053127,-2.3713318594526327,-0.2813713717360022,1.3529624683537742,-0.7463673527631476,-1.6489798871235362,-1.0546118650658516,2.139688126732102,,1.101164628273996,-0.1368213476625421,-3.8737204390426063,class D
7684,,0.5553440540985757,-0.3061407151691053,0.7208202706382902,-0.8787091095895696,-1.795629203341531,0.779551840728329,,-1.3569718860189603,-2.8363666822472817,-1.1088313932652138,,0.3773880526772626,-0.4099696614374207,-1.0305750455356852,0.0893002206660178,-0.2181436404098463,,-0.3189616855847772,-2.2044863538710797,class C
7685,0.7702572690317463,,,-0.8656198723158992,1.4694858157898705,,-1.3701038889595825,-0.2242386986864205,-0.3007413673492752,-1.016641103828469,,,0.5794290594455865,-1.0881259978439806,-0.7078511968394676,,-0.3897620256691874,-0.8030615788412881,,-1.0463017025501402,class A
7686,,1.598955647463668,-0.415858582172913,,-1.0282850256333531,-0.3767176457762997,-0.4666803711304157,0.0243714113359703,2.9071609178699247,-1.6483589489753212,,0.940763224930239,-0.3586699128240752,,0.4424795026432075,1.2762592664143737,2.1851182600684407,-0.0855629942777503,,,class D
7687,0.928352549699141,,,1.17072197569125,0.3870292816658339,1.1384815097943315,-0.8499315347404562,0.8885885716014663,0.1733287607985529,,0.2297749858380852,,-2.977169581356477,,0.0586923101919545,2.0188302527087623,,,2.1700181641103606,,class C
